source_absolute_path,source_relative_path,scope,category,classification,disposition,size_bytes,allocated_bytes,status,windows_package_relative_path,sha256,sha256_basis,duplicate_of,note
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/metrics_t4797.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/metrics_t4797.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86303,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t1200/metrics_t4797.json,693d60f98448c426271fda4e668556aac2e2480e79216818c33e82c2d01065a9,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t1200.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t1200.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,5325844,5328896,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t1200.npz,8a61f347ee683e725858372aedee34ba1ea20d89e42d7c7df4272e270e9dd98a,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t2399.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t2399.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,10629445,10633216,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t2399.npz,e03f344b74c2a1cd55cbf48cfcda4b73fc0323d364a9ba2ac1aef4e022274e3d,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t3598.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t3598.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,15916986,15917056,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t3598.npz,2b06416a5f559d0f2f44ed0506c6ef38982521f93ef53016a2c0f3cea0319fff,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t4797.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t4797.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,21183807,21184512,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t1200/prediction_t4797.npz,6f0a2ae77d8729802db3ca349debdc83a2e1fff0a8d59f7f97892a9032feeda0,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/matrix.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/matrix.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,403134,405504,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/matrix.json,d3afa6eded5775a9df5b8352f0cb7cb8c2ae74a323207b4c8d2dd99e70590491,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t1200.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t1200.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86295,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t1200.json,fae23bb8f69e3f36ff1c109b4a4f8ca106bd1db509ae680d6a569665174613c7,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t2399.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t2399.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86303,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t2399.json,c09454eccb5748631404efaa286163fbc63c2b7bdddc83edb02a15bf46506081,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t3598.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t3598.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86310,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t3598.json,6b0c10deb20e46937104699003cb090590ec563fd47083897d40a3363cff11e1,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t4797.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t4797.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86307,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/metrics_t4797.json,d94264e38e13332a9b818970ef2a0261f8e8a4631b9669cb05e0912292a06e4f,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t1200.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t1200.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,5326060,5328896,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t1200.npz,4371fb8bd59128ba48510ac1eb3426fa48c3bb3d98a57bea064b6a244b07483e,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t2399.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t2399.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,10631658,10633216,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t2399.npz,1a514622f94786b67a966b46ac5c9b8da45acc9f1ce6a13243b1cd9f0a111464,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t3598.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t3598.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,15918840,15921152,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t3598.npz,3ed0117153487578d2078312eec5fcabd3737536a0490fc59c1752c8945d04b6,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t4797.npz,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t4797.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,21187223,21188608,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/eval_t2399/prediction_t4797.npz,d55b4674a4966528468d775f1b37723fd6a228462a35c896dfd089db33da452c,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t1200.log,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t1200.log,track_a,runtime_log,DO_NOT_UPLOAD,retain_on_server,403125,405504,EXISTS,,f95fe895ef92efcf6b42317df92a53c141a869953c0b73c2e384feda5d1f4144,current_file_verified_against_record,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t1200/matrix.json,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t1200_exit.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t1200_exit.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,118,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/evaluate_t1200_exit.json,ac99ff0a428d69b5d63b0503d0af82463c3fce9b9fa19683b7672646d204ebca,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t1200_start.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t1200_start.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,711,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/evaluate_t1200_start.json,ef3a1674d683793324270778e9c2982048d8a6045333ee00e30ea2c935f193a6,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t2399.log,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t2399.log,track_a,runtime_log,DO_NOT_UPLOAD,retain_on_server,403134,405504,EXISTS,,d3afa6eded5775a9df5b8352f0cb7cb8c2ae74a323207b4c8d2dd99e70590491,current_file_verified_against_record,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/eval_t2399/matrix.json,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t2399_exit.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t2399_exit.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,118,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/evaluate_t2399_exit.json,11d136830a97ce5f95a7179ba5393f09c60aee31d328b39d593bc2203da02186,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t2399_start.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/evaluate_t2399_start.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,711,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/evaluate_t2399_start.json,66fa29fc0e5fc3081d7a9f8b98a5438861fb983604f594a911b740fb9f520a84,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/launch_t1200.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/launch_t1200.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,758,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/launch_t1200.json,6b817e8fa8e2980e051a17eff1cdbbf0cd1c3659bf9649929fd5a1f65b7ca528,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/launch_t2399.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/launch_t2399.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,758,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/launch_t2399.json,c51843b349032f34d03c9045fbcf687f778e6fd4b2dd5a2aa22b16b2d0452cc8,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/run_workflow.py,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/run_workflow.py,track_a,workflow_source,INDEX_ONLY,retain_on_server,2391,4096,EXISTS,,09f5c207a48ffc710693ef5488d1fe8a4212eb9dd27fd3adac7397f4b35becbe,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/best_model.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/best_model.pt,track_a,best_checkpoint,RECOMMENDED_UPLOAD,optional_package,4324406,4325376,ZIP_CRC_OK,04_best_checkpoints/track_a/phase_i_wave3_timesnet_20260913/train_t1200/best_model.pt,3b69a9408dc7f3a60b9746a26ecf8c53ba0f9a91bb21839ca793abd897a73ea4,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0025.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0025.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17303150,17305600,EXISTS,,227776809444ca5ac09905d2217f04c57345d92e04cad8b05959f6acc18777dd,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0050.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0050.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17304238,17305600,EXISTS,,891cf19ef73924baeb372c675a7856943513d75440e0c7d88875ed15203aec7b,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0075.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0075.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17305390,17305600,EXISTS,,f67c3f609d23308ad4b4a48d4b5f5a829299e6e5c861b916290006ac4bad10f1,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0100.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0100.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17308590,17309696,EXISTS,,b439e888ae53db48eb05580a9f777974ed8799c049bd61082eb5b17da0d34533,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0125.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0125.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17309742,17313792,EXISTS,,4fbf51456a5e6ad3ac1b75b1526ffd59ed91fea8193359098b1af015ceb5ad6f,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0150.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0150.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17310894,17313792,EXISTS,,ca0d204e44ebc7169c84233ad59994f614707ba9df84c7eed2cd5d5ba3a674df,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0175.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0175.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17311982,17313792,EXISTS,,459843320db4a89f4a82edcce4f5d75dbbd18675897dc57156b03520f4d22a95,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0200.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0200.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17313134,17313792,EXISTS,,fd0372322aea28d99014a93bae025fef318d88c32b6ba367497060872a6ad61b,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0225.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0225.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17314222,17317888,EXISTS,,3546ac35831ae3ab07b82e5c21b1d65b9f4faab650475c47bf96a8b660c29ff3,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0250.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0250.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17315374,17317888,EXISTS,,03f2f11ee39a97230144f30b1bd2dbae322c9b611b5d2d80521fa9283aed3189,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0275.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0275.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17316526,17317888,EXISTS,,c91b2a9685e35c21bc27a5f2f0f4f7adfb844ad970f4c589399c282295a88ec4,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0300.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0300.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17317678,17317888,EXISTS,,273d29d79a6f7ccb17e90d6b1fd839fadca9c99b2e444b47379f0e602eb9decd,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0325.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0325.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17318830,17321984,EXISTS,,ca82ae7b82d3a3bcbdeead20e71a18c34ce75fc44e0801c719edf440ac09983d,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0350.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0350.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17319982,17321984,EXISTS,,f593d3e82928e7226c7d59328696730d2ba027d2d607e71ca3fc23075355db62,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0375.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0375.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17321134,17321984,EXISTS,,d6a9b486f2214989d8a1c5bb91b280e2499e80e2d1721492122401205f2fc538,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0400.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0400.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17322286,17326080,EXISTS,,a3ba3878dfc7cc4d82272c7efaaa7d2f9ffd2ec74dc2fa71a81dc34b2e18cee9,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0425.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0425.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17323438,17326080,EXISTS,,a28a65ebed9ce655305b898a494d22de380c5ed0d436937f91e4762fca05349f,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0450.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0450.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17324590,17326080,EXISTS,,e4827adbfeb1b8d3053ebf8e26858bbb22779a8c9efffc842f6ddbbcda474746,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0475.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0475.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17325742,17326080,EXISTS,,a46a2668c5a131e579ac14c0537bc6e7027482513b89ad5c3ffcafd18efc77be,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0500.pt,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/epoch_0500.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17326894,17330176,EXISTS,,5d26219fb5f81f9d9c21a9cc32b9293e43c845d2b3a1ee7ba87352c4534f9d6c,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/run.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/run.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,5591,8192,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/train_t1200/run.json,d7c4989de09634a24847f1fd3e63ff09774e9351cb94fbc57f83ac60fc925ae0,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/summary.json,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200/summary.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,100672,102400,JSON_READABLE,03_track_a_benchmark/phase_i_wave3_timesnet_20260913/train_t1200/summary.json,d0cb2eeb071a3ed40fd5835b403ca9f14de34be2f9bba2c8d56c99ebec307f72,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200.log,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/train_t1200.log,track_a,runtime_log,DO_NOT_UPLOAD,retain_on_server,95084,98304,EXISTS,,e09b54698fae581e4ffaa2c07ad0d8178ebf6f297dffc6fd0af1140e992abee3,current_file_verified_against_record,,
